station_cd,station_g_cd,station_name,station_name_k,station_name_r,line_cd,pref_cd,post,address,lon,lat,open_ymd,close_ymd,e_status,e_sort,station_name_roman,circuity_avg,edge_density_km,edge_length_avg,edge_length_total,intersection_count,intersection_density_km,k_avg,m,n,node_density_km,self_loop_proportion,street_density_km,street_length_avg,street_length_total,street_segment_count,streets_per_node_avg,Circuit Index (μ),Alpha Index,Beta Index,Gamma Index,Road Density (km/km²),Intersection Density (nodes/km²),Average Circuitousness (A'),Degree Centrality (Mean),Degree Centrality (Std Dev),Closeness Centrality (Mean),Closeness Centrality (Std Dev),Betweenness Centrality (Mean),Betweenness Centrality (Std Dev),Global Integration (Mean),Global Integration (Std Dev),"Local Integration (Radius=3, Mean)","Local Integration (Radius=3, Std Dev)"
2100206,2100206,鐘ヶ淵,,,21002,13,131-0031,東京都墨田区墨田5丁目,139.820344,35.733712,0000-00-00,0000-00-00,0,2100206,kanekefuchi,0.8415472251910932,70277713921.79347,62.19266718742785,70277.71392179347,396.0,396000000.0,4.967032967032967,1130.0,455.0,455000000.0,0.0,43239620063.09116,67.98682399857101,43239.62006309116,636.0,2.887912087912088,3300.0,0.8882907133243607,2.7736559139784944,0.9255471833512736,86.04193206119719,925.0881067216416,0.8108511512158102,0.0029840300311764,0.0009481659255763,0.0010880245385613,0.0002017029625779,0.0159380365939354,0.0248127288898093,0.0010966688883944,0.0001964174326993,0.0595711815866454,0.1840127634285825
2100207,2100207,堀切,,,21002,13,120-0023,足立区千住曙町,139.817727,35.742977,0000-00-00,0000-00-00,0,2100207,horikiri,0.8479831941681133,58328673989.04361,66.66134170176413,58328.67398904361,316.0,316000000.0,5.192878338278931,875.0,337.0,337000000.0,0.0,33752088607.617397,69.73572026367229,33752.08860761739,484.0,3.035608308605341,2572.0,0.8958551027516545,2.7878998609179417,0.930594243268338,76.05134123061141,715.2025255192046,0.8107419269798928,0.0038801668210409,0.001205217673647,0.0008371058513965,0.0001782368543896,0.0190226786498152,0.0342746368137678,0.1298120926653835,1.7590054885927011,0.0549529097903763,0.4083870416027501
2100208,2100208,牛田,,,21002,13,120-0023,足立区千住曙町,139.811816,35.744555,0000-00-00,0000-00-00,0,2100208,ushita,0.8442492474775521,61082626827.2821,69.09799414850917,61082.6268272821,301.0,301000000.0,5.325301204819277,884.0,332.0,332000000.0,0.0,33607485062.303604,70.45594352684193,33607.4850623036,477.0,2.990963855421686,2852.0,0.915569823434992,2.8275641025641027,0.9437312794180572,79.06333408255044,775.8803475729898,0.8107219910810842,0.0036274074439565,0.0011207460306402,0.0009611508393684,0.0001772220330949,0.0195853778458942,0.0353142523435013,0.0546844218490055,0.7823922912950868,0.0720748107726008,0.4140190327358404
2100209,1132005,北千住,,,21002,13,120-0026,足立区千住旭町,139.805564,35.749891,0000-00-00,0000-00-00,0,2100209,kitasenju,0.8334313399994591,78761038291.89891,65.57954895245537,78761.0382918989,429.0,429000000.0,5.244541484716157,1201.0,458.0,458000000.0,0.0,46028238055.98052,67.49008512607114,46028.23805598052,682.0,3.104803493449781,3230.0,0.8736813632675142,2.744462452728255,0.9158103479358212,91.81079468765527,920.611873947182,0.810675179325898,0.0029669864353818,0.0009119467937279,0.0010567011880279,0.000196863401257,0.0167662614285564,0.0222883942711489,0.0010544689961277,0.0001880310797355,0.0569832727132615,0.3803648370085331
2100210,2100210,小菅,,,21002,13,120-0015,足立区足立２丁目,139.812935,35.759039,0000-00-00,0000-00-00,0,2100210,kosuge,0.8521458239155496,82170772329.21127,54.05971863763899,82170.77232921126,525.0,525000000.0,5.409252669039146,1520.0,562.0,562000000.0,0.0012391573729863,46856460075.47219,58.06252797456281,46856.46007547219,807.0,3.005338078291815,2318.0,0.931297709923664,2.858059342421812,0.9542168674698795,71.14813418040107,620.2069188612296,0.8105528101167533,0.004587575188478,0.0013931522257925,0.0010204486613191,0.0001922866284037,0.0204233333012309,0.0275143403563948,0.0031774161953024,0.0628909637738738,0.0312930167317101,0.1310603690467301
2100211,2100211,五反野,,,21002,13,120-0015,足立区足立３丁目,139.809643,35.765852,0000-00-00,0000-00-00,0,2100211,gotanno,0.8438123391364889,115609856490.7031,55.1047933702112,115609.8564907031,700.0,700000000.0,5.654986522911051,2098.0,742.0,742000000.0,0.0009132420091324,62372754220.58228,56.96141937952719,62372.75422058228,1095.0,3.0512129380053907,2924.0,0.9646981194325304,2.9255599472990776,0.9764731750219876,88.6043842881135,754.9912612921785,0.8105108629655781,0.0038570335495043,0.0011161963400108,0.0010625818872659,0.0001858883671732,0.017126135482613,0.0194787599295884,0.0358541044551508,1.0674475455671053,0.0250219285408911,0.1183002394100717
2100212,2100212,梅島,,,21002,13,123-0851,足立区梅田７丁目,139.797916,35.772437,0000-00-00,0000-00-00,0,2100212,umeshima,0.8389213934335507,101917850650.62128,62.031558521376304,101917.85065062129,567.0,567000000.0,5.458471760797342,1643.0,602.0,602000000.0,0.0022857142857142,54798189900.26089,62.6265027431553,54798.18990026088,875.0,3.0564784053156147,3293.0,0.958660844250364,2.913953488372093,0.9724485836243694,97.42307447844112,855.4578191189374,0.810435201488025,0.0033902891080536,0.0010302866158222,0.0009987158286915,0.0001682668596306,0.0160918267859289,0.0202335493544768,0.0010005619609126,0.0001701386281675,0.0301602562462886,0.1303564696467483
2100213,2100213,西新井,,,21002,13,123-0843,足立区西新井栄町２丁目,139.790372,35.777323,0000-00-00,0000-00-00,0,2100213,nishiarai,0.8388982988611399,104896482998.06012,61.41480269207268,104896.48299806014,589.0,589000000.0,5.4656,1708.0,625.0,625000000.0,0.0011037527593818,56447769822.398735,62.30438170242686,56447.76982239873,906.0,3.056,3933.0,0.9723114956736711,2.941728395061729,0.9815455594002308,107.51874428900926,1007.1523742534,0.8103876699200129,0.0029068462401795,0.0008455172638395,0.0009487346278959,0.0001354907785985,0.0149427472901721,0.018442867363997,0.0449098718703531,1.1670990696893249,0.0368610335207381,0.1634817702452781
2100214,2100214,竹ノ塚,,,21002,13,121-0813,足立区竹の塚６丁目,139.790788,35.794368,0000-00-00,0000-00-00,0,2100214,takenotsuka,0.8335509327386963,117957278934.92726,61.2129107083172,117957.27893492724,625.0,625000000.0,6.003115264797508,1927.0,642.0,642000000.0,0.0,59651668589.035774,61.11851289860222,59651.66858903577,976.0,3.155763239875389,3466.0,1.0468136514648143,3.0898673100120626,1.0311996779388084,97.39972032108822,824.6215488948827,0.8102120629840073,0.0037294717079204,0.0009829569987412,0.0010263987339956,0.0001904072004626,0.0175528805520648,0.0224877353177691,0.0010316253910667,0.0001907076052965,0.0301050763730871,0.1195379578807825
2100501,2100204,曳舟,,,21005,13,131-0032,墨田区東向島２丁目,139.816634,35.718418,0000-00-00,0000-00-00,0,2100501,hikifune,0.8347388340153749,119272186639.75516,49.676046080697695,119272.18663975516,846.0,846000000.0,4.976165803108808,2401.0,965.0,965000000.0,0.0007380073800738,68314121441.51915,50.416325787099005,68314.12144151915,1355.0,2.916062176165803,4093.0,0.8770087850867795,2.7517123287671232,0.9180234218794632,104.33005221861538,1161.831084570836,0.8109872617029069,0.0023569270481945,0.000760693372636,0.0009927396748464,0.0001549612727342,0.0139345916042995,0.0173595652219546,0.0704345230912625,2.1477673810492104,0.0530898124672618,0.2575657587807348
2100502,2100502,小村井,,,21005,13,131-0044,墨田区文花２-２０-１,139.827595,35.710316,0000-00-00,0000-00-00,0,2100502,komurai,0.8365667840566311,96740061795.92822,57.07378277045913,96740.06179592822,606.0,606000000.0,5.151975683890577,1695.0,658.0,658000000.0,0.0,55965519071.51355,58.2367524157269,55965.51907151355,961.0,3.0395136778115504,2856.0,0.8850325379609545,2.7667079207920797,0.923378769103676,88.98760835558045,803.7324626140714,0.8110714224009041,0.0034262636789994,0.001045842938601,0.000992983716963,0.0001742692266001,0.0164950442441438,0.0222176039845297,0.0564073609838056,1.3741853923254852,0.0342473753657735,0.2408343407212569
2100503,2100503,東あずま,,,21005,13,131-0043,墨田区立花４-２３-８,139.831883,35.707067,0000-00-00,0000-00-00,0,2100503,higashiazuma,0.8376244834489488,91649042553.44356,60.019019353925046,91649.04255344356,572.0,572000000.0,4.878594249201278,1527.0,626.0,626000000.0,0.0,56727356317.66264,62.06494126658932,56727.35631766264,914.0,3.049520766773163,2757.0,0.8602184087363495,2.717133956386293,0.9068413391557496,86.97856598218947,798.2615114452875,0.8111064298820798,0.0033879475765415,0.001061889450778,0.0008887492097844,0.0001472207587799,0.017435778968109,0.0235339534718857,0.0763587630551289,1.7227010324799072,0.0232517979257403,0.1096157838779033
2100504,2100504,亀戸水神,,,21005,13,136-0071,江東区亀戸８-５-１,139.833422,35.699976,0000-00-00,0000-00-00,0,2100504,kameidosuijin,0.8301118458101827,82799756688.43591,62.72708840033024,82799.75668843591,562.0,562000000.0,4.497444633730835,1320.0,587.0,587000000.0,0.0,57753165522.0034,64.74570125785135,57753.1655220034,892.0,3.1942078364565587,2305.0,0.7800338409475466,2.556756756756757,0.85340550293189,78.07370776110044,736.0916118000159,0.8111724437718947,0.0034574127880415,0.0011058338122261,0.0008921704275526,0.0001631015843765,0.0177216428455013,0.0208097080844785,0.077951152537086,1.5524070095416431,0.0198378721192622,0.1036389468364089
2100505,1131323,亀戸,,,21005,13,136-0071,江東区亀戸５丁目,139.826791,35.697708,0000-00-00,0000-00-00,0,2100505,kameido,0.8244885023699683,81700444014.2014,60.97048060761298,81700.44401420139,563.0,563000000.0,4.550084889643464,1340.0,589.0,589000000.0,0.0,57675095814.137024,63.51882798913769,57675.09581413702,908.0,3.1952461799660443,2578.0,0.7954335081764887,2.587800369685767,0.863664404688464,80.76143963459567,807.2139769942066,0.811187813080907,0.0031908759182315,0.0010126866184378,0.0009227882704298,0.0001971631354151,0.017723774701714,0.0194477624862853,0.0802831848011925,1.5746253238589043,0.0227879530936476,0.1086304615193713
2100601,2100213,西新井,,,21006,13,123-0843,足立区西新井栄町２丁目,139.790372,35.777323,0000-00-00,0000-00-00,0,2100601,nishiarai,0.8388982988611399,104896482998.06012,61.41480269207268,104896.48299806014,589.0,589000000.0,5.4656,1708.0,625.0,625000000.0,0.0011037527593818,56447769822.398735,62.30438170242686,56447.76982239873,906.0,3.056,3933.0,0.9723114956736711,2.941728395061729,0.9815455594002308,107.51874428900926,1007.1523742534,0.8103876699200129,0.0029068462401795,0.0008455172638395,0.0009487346278959,0.0001354907785985,0.0149427472901721,0.018442867363997,0.0449098718703531,1.1670990696893249,0.0368610335207381,0.1634817702452781
2100602,2100602,大師前,,,21006,13,123-0841,足立区西新井１-３-１,139.781647,35.778989,0000-00-00,0000-00-00,0,2100602,daishimae,0.836491635999549,112180215519.78464,59.41748703378424,112180.21551978464,637.0,637000000.0,5.712556732223903,1888.0,661.0,661000000.0,0.001008064516129,59549974173.02005,60.03021590022182,59549.97417302005,992.0,3.13464447806354,3733.0,0.9544873433904372,2.906026557711951,0.9696659850034084,104.9109445991704,973.8293080435344,0.8103721930245619,0.0029698789552498,0.0008881251481284,0.0010462945619504,0.000179804381634,0.0152296884697298,0.0183635761187247,0.0010464668786537,0.0001817599459384,0.0382227328338951,0.1662576285706284
2200101,1130212,池袋,,,22001,13,171-0022,東京都豊島区南池袋一丁目28-2,139.711461,35.72913,0000-00-00,0000-00-00,0,2200101,ikebukuro,0.8343259342327161,106348151019.73656,53.95644394710125,106348.15101973656,771.0,771000000.0,4.789793438639125,1971.0,823.0,823000000.0,0.0008169934640522,67141153378.20531,54.8538834789259,67141.1533782053,1224.0,3.097205346294046,5409.0,0.8700337783496863,2.738347798135648,0.9133697866409348,116.4474205274137,1547.2844623715198,0.8108834998139033,0.0017609953685759,0.0005560653920847,0.0009644781756975,0.0001747408448792,0.0128801385553598,0.0188960616797838,0.0009776648736527,0.0001888531270484,0.0623044217378097,0.1925700892132745
